Time,axis_1_raw_position_resolver_motor,axis_1_enc_position_resolver_motor,axis_1_actual_position,raw_position_1_ext
98395,8909979.0,298.4051513671875,125.76432074370115,2163
98496,8909979.0,298.4051513671875,129.24723144508536,2163
98595,8909979.0,298.4051513671875,129.24723144508536,2163
98696,8909979.0,298.4051513671875,129.24723144508536,2163
98794,9151866.0,298.4051513671875,129.24723144508536,2163
98898,9151866.0,298.4051513671875,129.24723144508536,2163
98994,9151866.0,175.0946044921875,129.24723144508536,2227
99095,9151866.0,175.0946044921875,129.24723144508536,2227
99196,9151866.0,175.0946044921875,129.24723144508536,2227
99295,9151866.0,175.0946044921875,129.24723144508536,2227
99401,9151866.0,175.0946044921875,129.24723144508536,2227
99494,9151866.0,175.0946044921875,132.44031246093203,2227
99594,9151866.0,175.0946044921875,132.44031246093203,2227
99695,9372162.0,175.0946044921875,132.44031246093203,2227
99797,9372162.0,175.0946044921875,132.44031246093203,2227
99896,9372162.0,175.0946044921875,132.44031246093203,2227
99992,9372162.0,218.858642578125,132.44031246093203,2227
100094,9372162.0,218.858642578125,132.44031246093203,2227
100231,9372162.0,218.858642578125,132.44031246093203,2227
100304,9372162.0,218.858642578125,132.44031246093203,2227
100396,9372162.0,218.858642578125,132.44031246093203,2227
100493,9372162.0,218.858642578125,135.74514598875714,2227
100595,9372162.0,218.858642578125,135.74514598875714,2227
100698,9372162.0,218.858642578125,135.74514598875714,2227
100793,9601600.0,218.858642578125,135.74514598875714,2227
100899,9601600.0,218.858642578125,135.74514598875714,2227
100993,9601600.0,101.18408203125,135.74514598875714,2291
101097,9601600.0,101.18408203125,135.74514598875714,2291
101194,9601600.0,101.18408203125,135.74514598875714,2291
101294,9601600.0,101.18408203125,135.74514598875714,2291
101396,9601600.0,101.18408203125,135.74514598875714,2291
101496,9601600.0,101.18408203125,138.90196990150514,2291
101597,9601600.0,101.18408203125,138.90196990150514,2291
101697,9601600.0,101.18408203125,138.90196990150514,2291
101795,9848834.0,101.18408203125,138.90196990150514,2291
101905,9848834.0,101.18408203125,138.90196990150514,2291
102001,9848834.0,347.45361328125,138.90196990150514,2291
102095,9848834.0,347.45361328125,138.90196990150514,2291
102194,9848834.0,347.45361328125,138.90196990150514,2291
102293,9848834.0,347.45361328125,138.90196990150514,2291
102394,9848834.0,347.45361328125,138.90196990150514,2291
102496,9848834.0,347.45361328125,138.90196990150514,2291
102594,9848834.0,347.45361328125,138.90196990150514,2291
102700,9848834.0,347.45361328125,138.90196990150514,2291
102794,10077482.0,347.45361328125,142.3820981470525,2291
102898,10077482.0,347.45361328125,142.3820981470525,2291
103000,10077482.0,347.45361328125,142.3820981470525,2291
103093,10077482.0,197.5341796875,142.3820981470525,2355
103197,10077482.0,197.5341796875,142.3820981470525,2355
103298,10077482.0,197.5341796875,142.3820981470525,2355
103399,10077482.0,197.5341796875,142.3820981470525,2355
103500,10077482.0,197.5341796875,142.3820981470525,2355
103595,10077482.0,197.5341796875,142.3820981470525,2355
103698,10077482.0,197.5341796875,142.3820981470525,2355
103796,10077482.0,197.5341796875,145.81739478273857,2355
103898,10077482.0,197.5341796875,145.81739478273857,2355
104000,10077482.0,197.5341796875,145.81739478273857,2355
104094,10313459.0,354.715576171875,145.81739478273857,2355
104197,10313459.0,354.715576171875,145.81739478273857,2355
104293,10313459.0,354.715576171875,145.81739478273857,2355
104395,10313459.0,354.715576171875,145.81739478273857,2355
104494,10313459.0,354.715576171875,145.81739478273857,2355
104594,10313459.0,354.715576171875,145.81739478273857,2355
104699,10313459.0,354.715576171875,145.81739478273857,2355
104794,10313459.0,354.715576171875,149.24488350663754,2355
104898,10313459.0,354.715576171875,149.24488350663754,2355
104997,10313459.0,354.715576171875,149.24488350663754,2355
105093,10568543.0,354.715576171875,149.24488350663754,2421
105193,10568543.0,354.715576171875,149.24488350663754,2421
105293,10568543.0,37.79296875,149.24488350663754,2421
105398,10568543.0,37.79296875,149.24488350663754,2421
105498,10568543.0,37.79296875,149.24488350663754,2421
105593,10568543.0,37.79296875,149.24488350663754,2421
105697,10568543.0,37.79296875,149.24488350663754,2421
105793,10568543.0,37.79296875,152.58476746028515,2421
105902,10568543.0,37.79296875,152.58476746028515,2421
106002,10568543.0,37.79296875,152.58476746028515,2421
106092,10568543.0,37.79296875,152.58476746028515,2421
106196,10568543.0,37.79296875,152.58476746028515,2421
106292,10810539.0,242.3089599609375,152.58476746028515,2421
106401,10810539.0,242.3089599609375,152.58476746028515,2421
106501,10810539.0,242.3089599609375,152.58476746028515,2421
106593,10810539.0,242.3089599609375,152.58476746028515,2421
106696,10810539.0,242.3089599609375,152.58476746028515,2421
106794,10810539.0,242.3089599609375,152.58476746028515,2421
106895,10810539.0,242.3089599609375,152.58476746028515,2421
106993,10810539.0,242.3089599609375,156.09513361875347,2421
107095,10810539.0,242.3089599609375,156.09513361875347,2421
107203,10810539.0,242.3089599609375,156.09513361875347,2421
107294,11059122.0,242.3089599609375,156.09513361875347,2488
107394,11059122.0,242.3089599609375,156.09513361875347,2488
107495,11059122.0,249.9993896484375,156.09513361875347,2488
107599,11059122.0,249.9993896484375,156.09513361875347,2488
107702,11059122.0,249.9993896484375,156.09513361875347,2488
107794,11059122.0,249.9993896484375,156.09513361875347,2488
107905,11059122.0,249.9993896484375,156.09513361875347,2488
107994,11059122.0,249.9993896484375,156.09513361875347,2488
108098,11059122.0,249.9993896484375,156.09513361875347,2488
108196,11059122.0,249.9993896484375,159.8510515048248,2488
108295,11059122.0,249.9993896484375,159.8510515048248,2488
108395,11059122.0,249.9993896484375,159.8510515048248,2488
108494,11317242.0,249.9993896484375,159.8510515048248,2488
108595,11317242.0,249.9993896484375,159.8510515048248,2488
108694,11317242.0,153.5009765625,159.8510515048248,2488
108795,11317242.0,153.5009765625,159.8510515048248,2488
108895,11317242.0,153.5009765625,159.8510515048248,2488
108993,11317242.0,153.5009765625,159.8510515048248,2488
109095,11317242.0,153.5009765625,159.8510515048248,2488
109196,11317242.0,153.5009765625,159.8510515048248,2488
109295,11317242.0,153.5009765625,159.8510515048248,2488
109400,11317242.0,153.5009765625,159.8510515048248,2488
109493,11317242.0,153.5009765625,163.64900434871726,2553
109596,11317242.0,153.5009765625,163.64900434871726,2553
109694,11573373.0,153.5009765625,163.64900434871726,2553
109797,11573373.0,153.5009765625,163.64900434871726,2553
109896,11573373.0,153.5009765625,163.64900434871726,2553
109994,11573373.0,192.469482421875,163.64900434871726,2553
110095,11573373.0,192.469482421875,163.64900434871726,2553
110195,11573373.0,192.469482421875,163.64900434871726,2553
110296,11573373.0,192.469482421875,163.64900434871726,2553
110396,11573373.0,192.469482421875,163.64900434871726,2553
110495,11573373.0,192.469482421875,167.13151755641047,2553
110606,11573373.0,192.469482421875,167.13151755641047,2553
110695,11819798.0,192.469482421875,167.13151755641047,2553
110795,11819798.0,192.469482421875,167.13151755641047,2553
110894,11819798.0,0.4559326171875,167.13151755641047,2553
110997,11819798.0,0.4559326171875,167.13151755641047,2553
111102,11819798.0,0.4559326171875,167.13151755641047,2553
111195,11819798.0,0.4559326171875,167.13151755641047,2553
111303,11819798.0,0.4559326171875,167.13151755641047,2553
111395,11819798.0,0.4559326171875,170.14957358239667,2617
111500,11819798.0,0.4559326171875,170.14957358239667,2617
111595,11819798.0,0.4559326171875,170.14957358239667,2617
111693,12028296.0,0.4559326171875,170.14957358239667,2617
111794,12028296.0,0.4559326171875,170.14957358239667,2617
111896,12028296.0,81.3427734375,170.14957358239667,2617
111995,12028296.0,81.3427734375,170.14957358239667,2617
112096,12028296.0,81.3427734375,170.14957358239667,2617
112198,12028296.0,81.3427734375,170.14957358239667,2617
112297,12028296.0,81.3427734375,170.14957358239667,2617
112396,12028296.0,81.3427734375,170.14957358239667,2617
112496,12028296.0,81.3427734375,170.14957358239667,2617
112604,12028296.0,81.3427734375,170.14957358239667,2617
112695,12262921.0,81.3427734375,173.5875674967001,2617
112800,12262921.0,81.3427734375,173.5875674967001,2617
112897,12262921.0,81.3427734375,173.5875674967001,2617
112994,12262921.0,297.5811767578125,173.5875674967001,2617
113095,12262921.0,297.5811767578125,173.5875674967001,2617
113192,12262921.0,297.5811767578125,173.5875674967001,2617
113295,12262921.0,297.5811767578125,173.5875674967001,2617
113392,12262921.0,297.5811767578125,173.5875674967001,2617
113499,12262921.0,297.5811767578125,173.5875674967001,2617
113596,12262921.0,297.5811767578125,173.5875674967001,2617
113696,12262921.0,297.5811767578125,176.96884757902265,2682
113795,12262921.0,297.5811767578125,176.96884757902265,2682
113899,12520214.0,297.5811767578125,176.96884757902265,2682
113994,12520214.0,297.5811767578125,176.96884757902265,2682
114095,12520214.0,297.5811767578125,176.96884757902265,2682
114194,12520214.0,287.808837890625,176.96884757902265,2682
114295,12520214.0,287.808837890625,176.96884757902265,2682
114395,12520214.0,287.808837890625,176.96884757902265,2682
114495,12520214.0,287.808837890625,176.96884757902265,2682
114595,12520214.0,287.808837890625,176.96884757902265,2682
114694,12520214.0,287.808837890625,176.96884757902265,2682
114798,12520214.0,287.808837890625,176.96884757902265,2682
114899,12520214.0,287.808837890625,180.40878637317124,2682
114994,12520214.0,287.808837890625,180.40878637317124,2682
115095,12520214.0,287.808837890625,180.40878637317124,2682
115195,12769515.0,188.184814453125,180.40878637317124,2682
115296,12769515.0,188.184814453125,180.40878637317124,2682
115397,12769515.0,188.184814453125,180.40878637317124,2682
115498,12769515.0,188.184814453125,180.40878637317124,2682
115597,12769515.0,188.184814453125,180.40878637317124,2682
115694,12769515.0,188.184814453125,180.40878637317124,2746
115794,12769515.0,188.184814453125,180.40878637317124,2746
115894,12769515.0,188.184814453125,183.71224286928117,2746
115999,12769515.0,188.184814453125,183.71224286928117,2746
116097,12769515.0,188.184814453125,183.71224286928117,2746
116192,12981583.0,188.184814453125,183.71224286928117,2746
116296,12981583.0,188.184814453125,183.71224286928117,2746
116394,12981583.0,61.3037109375,183.71224286928117,2746
116496,12981583.0,61.3037109375,183.71224286928117,2746
116594,12981583.0,61.3037109375,183.71224286928117,2746
116696,12981583.0,61.3037109375,183.71224286928117,2746
116796,12981583.0,61.3037109375,183.71224286928117,2746
116895,12981583.0,61.3037109375,187.08155555226455,2746
117003,12981583.0,61.3037109375,187.08155555226455,2746
117097,12981583.0,61.3037109375,187.08155555226455,2746
117193,13227608.0,61.3037109375,187.08155555226455,2746
117296,13227608.0,61.3037109375,187.08155555226455,2746
117394,13227608.0,127.0184326171875,187.08155555226455,2746
117496,13227608.0,127.0184326171875,187.08155555226455,2746
117598,13227608.0,127.0184326171875,187.08155555226455,2746
117694,13227608.0,127.0184326171875,187.08155555226455,2746
117800,13227608.0,127.0184326171875,187.08155555226455,2746
117896,13227608.0,127.0184326171875,190.19968061495499,2812
117995,13227608.0,127.0184326171875,190.19968061495499,2812
118097,13227608.0,127.0184326171875,190.19968061495499,2812
118194,13457484.0,127.0184326171875,190.19968061495499,2812
118293,13457484.0,127.0184326171875,190.19968061495499,2812
118408,13457484.0,348.0853271484375,190.19968061495499,2812
118497,13457484.0,348.0853271484375,190.19968061495499,2812
118601,13457484.0,348.0853271484375,190.19968061495499,2812
118694,13457484.0,348.0853271484375,190.19968061495499,2812
118799,13457484.0,348.0853271484375,190.19968061495499,2812
118936,13457484.0,348.0853271484375,190.19968061495499,2812
119000,13457484.0,348.0853271484375,190.19968061495499,2812
119096,13457484.0,348.0853271484375,190.19968061495499,2812
119199,13457484.0,348.0853271484375,190.19968061495499,2812
119295,13582465.0,348.0853271484375,192.81933439295307,2812
119397,13582465.0,348.0853271484375,192.81933439295307,2812
119493,13582465.0,90.6866455078125,192.81933439295307,2812
119596,13582465.0,90.6866455078125,192.81933439295307,2812
119696,13582465.0,90.6866455078125,192.81933439295307,2812
119793,13582465.0,90.6866455078125,192.81933439295307,2812
119895,13582465.0,90.6866455078125,192.81933439295307,2812
120002,13582465.0,90.6866455078125,192.81933439295307,2843
120101,13582465.0,90.6866455078125,192.81933439295307,2843
120195,13582465.0,90.6866455078125,192.81933439295307,2843
120294,13582465.0,90.6866455078125,192.81936278535957,2843
120396,13582465.0,90.6866455078125,192.81936278535957,2843
120493,13582462.0,90.6866455078125,192.81936278535957,2843
120597,13582462.0,90.6866455078125,192.81936278535957,2843
120700,13582462.0,90.6866455078125,192.81936278535957,2843
120796,13582462.0,90.692138671875,192.81936278535957,2843
120896,13582462.0,90.692138671875,192.81936278535957,2843
120993,13582462.0,90.692138671875,192.81936278535957,2843
121100,13582462.0,90.692138671875,192.81936278535957,2843
121195,13582462.0,90.692138671875,192.81936278535957,2843
121293,13582462.0,90.692138671875,192.81936278535957,2843
121396,13582462.0,90.692138671875,192.81936278535957,2843
121499,13582464.0,90.692138671875,192.81940537396932,2843
121596,13582464.0,90.692138671875,192.81940537396932,2843
121695,13582464.0,90.692138671875,192.81940537396932,2843
121792,13582464.0,90.6866455078125,192.81940537396932,2843
121896,13582464.0,90.6866455078125,192.81940537396932,2843
121995,13582464.0,90.6866455078125,192.81940537396932,2843
122096,13582464.0,90.6866455078125,192.81940537396932,2843
122198,13582464.0,90.6866455078125,192.81940537396932,2843
122291,13582464.0,90.6866455078125,192.81940537396932,2843
122395,13582464.0,90.6866455078125,192.81940537396932,2843
122492,13582464.0,90.6866455078125,192.81934858915633,2843
